(3217, 652835.19999999995)
(3218, 1084814.4199999999)
(3222, 221002.41999999998)
(3223, 2667.4400000000001)
(3219, 83122.820000000007)
(3221, 5441530.0499999998)
(3220, 24150.549999999999)
(3227, 14618.799999999999)
(3225, 41315.82)
(3226, 2819.02)
(3228, 5206.3199999999997)
(3224, 997957.82999999996)
(3229, 10965.16)
(3230, 23333.400000000001)
(3231, 76362.360000000001)
(3235, 13507.800000000001)
(3234, 3443.4499999999998)
(3239, 12294.26)
(3232, 9538.75)
(3233, 311388.62)
(3236, 9553.6100000000006)
(3237, 42291.259999999995)
(3238, 79794.999999999985)
(3240, 112053.0)
(3241, 7449.75)
(3242, 8990.4500000000007)
(3244, 292930.41999999998)
(3247, 8160.119999999999)
(3246, 4894.1199999999999)
(3245, 52894.680000000008)
(3243, 442470.27999999997)
(3248, 37776.599999999999)
(3249, 71660.520000000004)
(3250, 18099.120000000003)
(3251, 6745859.54)
(3252, 75808.119999999995)
(3253, 224821.25)
(3259, 265851.06)
(3254, 4192.8999999999996)
(3255, 119486.42)
(3263, 46236.499999999993)
(3264, 1403.9699999999998)
(3256, 91933.210000000006)
(3257, 771839.88)
(3258, 3248.8400000000001)
(3260, 801179.0)
(3261, 60274041.769999996)
(3262, 37817.100000000006)
(3266, 47735.659999999996)
(3269, 7960.1299999999992)
(3265, 38347.639999999999)
(3267, 979.13999999999987)
(3268, 101844.45999999999)
(3273, 53019.0)
(3272, 41480.050000000003)
(3271, 2742.29)
(3274, 6899.75)
(3270, 63693.720000000001)
(3275, 749134.77000000002)
(3276, 20628.450000000001)
(3277, 3897.6399999999999)
(3278, 623217.72999999998)
(3279, 714561.43999999994)
(3281, 98454.369999999995)
(3285, 54054.050000000003)
(3286, 942244.0)
(3280, 6248.25)
(3282, 347740.5)
(3283, 701855.65000000002)
(3284, 745.13999999999999)
(3287, 15667.039999999999)
(3288, 43458.639999999999)
(3290, 250168.67999999999)
(3295, 64684.5)
(3291, 123451.65999999999)
(3289, 14412.15)
(3292, 162969.35000000001)
(3293, 67910.820000000007)
(3296, 333825.5)
(3294, 275.95999999999998)
(3297, 116607.77)
(3298, 43593.560000000005)
(3299, 48730.75)
(3300, 42.450000000000003)
(3301, 22473.82)
(3305, 9437.75)
(3302, 279370.79999999999)
(3310, 367253.20000000001)
(3303, 296.0)
(3304, 350018.40000000002)
(3306, 22552.300000000003)
(3308, 51856.0)
(3307, 8420.9500000000007)
(3309, 332372.67000000004)
(3312, 22431.879999999997)
(3311, 2964.4000000000001)
(3317, 7352.2599999999993)
(3313, 182466.16)
(3314, 7962679.6399999997)
(3315, 76556.720000000001)
(3319, 119792.25)
(3316, 249323.73999999999)
(3318, 18584.620000000003)
(3320, 5830.2200000000003)
(3326, 9018.3199999999997)
(3321, 34086.75)
(3322, 21247.600000000002)
(3323, 4158.3500000000004)
(3325, 34293.120000000003)
(3324, 280844.90000000002)
(3328, 112463.79000000001)
(3332, 200871.20000000001)
(3327, 496793.59999999998)
(3329, 22128.419999999998)
(3330, 542265.0)
(3331, 6378443.8999999994)
(3333, 664.5)
(3336, 146.90000000000001)
(3334, 28882.719999999998)
(3335, 4747866.5499999998)
(3342, 4043.5999999999995)
(3337, 270648.79999999999)
(3338, 107703.98)
(3339, 8292.7200000000012)
(3340, 156880.88)
(3343, 105835.60000000001)
(3341, 316785.08999999997)
(3345, 120387.25999999999)
(3344, 3300.3000000000006)
(3349, 1660523.9199999999)
(3347, 490.80000000000001)
(3346, 5721.0799999999999)
(3352, 13330.4)
(3348, 74591.199999999997)
(3357, 140273.19)
(3350, 28449.57)
(3351, 5763.3000000000002)
(3353, 4240.3000000000002)
(3354, 12147.059999999999)
(3355, 2066.0999999999999)
(3356, 227454.0)
(3358, 5650013.4199999999)
(3361, 5942.8799999999992)
(3364, 1157.0900000000001)
(3359, 7405.8800000000001)
(3362, 41324.849999999999)
(3366, 98149.75)
(3360, 43784.5)
(3363, 27788.849999999999)
(3365, 15760.9)
(3367, 14138.519999999999)
(3368, 54965.440000000002)
(3369, 68368.559999999998)
(3370, 962608.31999999983)
(3371, 327338.78000000003)
(3372, 88772.880000000005)
(3375, 20359.970000000001)
(3374, 1335539.02)
(3373, 2439.3800000000001)
(3378, 185481.55999999997)
(3376, 44126.919999999998)
(3377, 6766.0)
(3380, 254.63999999999999)
(3379, 19795.859999999997)
(3381, 3398.0799999999999)
(3388, 12209.120000000001)
(3382, 144973.95000000001)
(3383, 2035.5599999999999)
(3389, 47062.559999999998)
(3384, 132.75)
(3385, 1736.4000000000001)
(3386, 4366.8000000000002)
(3387, 10420.200000000001)
(3391, 250651.16)
(3390, 196842.91)
(3392, 125.05)
(3397, 39136.980000000003)
(3393, 171977.02000000002)
(3394, 108197.33)
(3400, 6610.0400000000009)
(3396, 57400.0)
(3395, 145824.20000000001)
(3405, 301475.64999999997)
(3398, 28361.330000000002)
(3399, 85284.0)
(3401, 323606.70999999996)
(3402, 26229.68)
(3403, 219790.14000000001)
(3404, 196.72)
(3408, 200884.09999999998)
(3407, 13867.200000000001)
(3406, 1833.0)
(3411, 248776.88)
(3414, 24435.959999999999)
(3409, 64501.100000000006)
(3410, 18790.0)
(3412, 400491.20000000001)
(3413, 1235.46)
(3415, 56000.120000000003)
(3416, 12673.080000000002)
(3417, 34888.559999999998)
(3418, 181.84999999999999)
(3419, 2745.1400000000003)
(3421, 335905.39000000001)
(3420, 8659.9400000000005)
(3424, 128990.2)
(3425, 383640.62)
(3422, 234022.89999999999)
(3423, 47.75)
(3426, 11934.57)
(3427, 463.69999999999999)
(3428, 149409.86000000002)
(3435, 94939.820000000007)
(3430, 149350.0)
(3429, 147357.59999999998)
(3431, 256449.26999999999)
(3432, 19136.299999999999)
(3434, 249916.32000000001)
(3433, 56164.029999999999)
(3436, 27848.200000000004)
(3438, 1385.8)
(3437, 40991.299999999988)
(3439, 325645.20000000001)
(3444, 330576.90000000002)
(3441, 106260.24000000002)
(3440, 250075.63)
(3442, 605877.0)
(3443, 2561.3000000000002)
(3452, 132125.14000000001)
(3445, 952893.69000000006)
(3453, 634987.89999999991)
(3447, 457268.91999999998)
(3448, 3829.2600000000002)
(3446, 991.5)
(3450, 22083.57)
(3449, 164.09999999999999)
(3451, 18541.73)
(3455, 9632.5)
(3454, 838.94999999999993)
(3460, 1511.3000000000002)
(3456, 47041.25)
(3462, 191527.29999999999)
(3457, 39698.700000000004)
(3458, 44695.970000000001)
(3459, 44787.599999999999)
(3461, 510596.45000000001)
(3463, 1804492.1200000001)
(3464, 237552.0)
(3469, 25202.879999999997)
(3467, 1590.0500000000002)
(3466, 57855.039999999994)
(3465, 7286.5299999999988)
(3468, 41544.189999999995)
(3471, 114.39999999999999)
(3470, 34945.959999999999)
(3473, 176504.75)
(3472, 33058.720000000001)
(3480, 489540.92999999999)
(3475, 90399.320000000007)
(3476, 15749.0)
(3474, 12102.52)
(3477, 213022.56)
(3479, 25145.959999999999)
(3478, 673745.14000000001)
(3485, 380322.39999999997)
(3481, 95622.559999999998)
(3482, 274588.32000000001)
(3484, 2899331.3200000003)
(3483, 6967829.4400000004)
(3487, 2225.5500000000002)
(3486, 29041.700000000001)
(3489, 46799.43)
(3488, 836246.15999999992)
(3490, 393563.87)
(3496, 124931.94)
(3491, 66997.5)
(3492, 414863.40000000002)
(3493, 51687.200000000004)
(3494, 16579.529999999999)
(3495, 4880.5499999999993)
(3497, 42010.739999999998)
(3498, 18220.57)
(3501, 86558.339999999997)
(3499, 400.19999999999999)
(3503, 343603.78999999998)
(3500, 922621.59999999998)
(3502, 27482.580000000002)
(3506, 665982.56999999995)
(3504, 593.89999999999998)
(3505, 689300.28000000003)
(3507, 573964.19999999995)
(3514, 33422.119999999995)
(3509, 124962.19)
(3516, 133118.67999999999)
(3508, 23533.350000000002)
(3510, 44666.550000000003)
(3511, 9901.8000000000011)
(3512, 58717.620000000003)
(3513, 104612.3)
(3515, 8103.8800000000001)
(3517, 86.599999999999994)
(3519, 42824.720000000001)
(3518, 11348.959999999999)
(3520, 979606.17999999993)
(3523, 90480.800000000003)
(3525, 59307.319999999992)
(3521, 156836.0)
(3522, 71149.360000000001)
(3524, 117332.28)
(3527, 2151.9499999999998)
(3528, 25298.959999999999)
(3526, 993.12)
(3533, 231025.79999999999)
(3530, 31986.520000000004)
(3529, 290230.15999999997)
(3531, 345510.54999999999)
(3532, 128887.57000000001)
(3534, 62026.5)
(3537, 894360.09999999998)
(3536, 3266.5)
(3535, 95042.479999999996)
(3544, 1145.1999999999998)
(3538, 1363375.7600000002)
(3539, 51600.119999999995)
(3540, 409760.39000000001)
(3541, 4022.5)
(3542, 30788.060000000001)
(3545, 3805.2600000000007)
(3546, 88559.100000000006)
(3543, 88225.889999999985)
(3547, 95451.399999999994)
(3550, 330104.40000000002)
(3551, 37021.119999999995)
(3549, 75837.0)
(3548, 103573.21999999999)
(3553, 122785.40000000001)
(3552, 16158.779999999999)
(3554, 134076.13)
(3555, 19588.549999999999)
(3556, 2493.5799999999999)
(3563, 4369297.4799999995)
(3557, 2765065.5100000002)
(3558, 771104.14000000001)
(3564, 94.900000000000006)
(3559, 132358.5)
(3560, 10851.119999999999)
(3562, 3528.8000000000002)
(3561, 81409.75)
(3567, 76680.119999999995)
(3565, 166455.93999999997)
(3566, 1811352.3300000001)
(3572, 187519.60000000001)
(3568, 47733.339999999997)
(3575, 12504.050000000001)
(3570, 31346.650000000001)
(3569, 1376.6999999999998)
(3571, 67488.23000000001)
(3573, 41021.0)
(3580, 509636.79999999999)
(3574, 34148.0)
(3576, 241385.49000000002)
(3577, 1251029.6099999999)
(3578, 278868.04999999999)
(3579, 5796.5299999999997)
(3583, 1748.5)
(3581, 475693.64000000001)
(3585, 62806.730000000003)
(3582, 7255.7600000000002)
(3584, 1546675.6000000001)
(3590, 165036.84)
(3586, 72985.059999999998)
(3587, 106489.66)
(3588, 217914.79999999999)
(3589, 116471.94)
(3591, 250.34999999999997)
(3592, 59291.320000000007)
(3593, 159303.64000000001)
(3596, 1987.5999999999999)
(3594, 893987.32000000007)
(3595, 86013.149999999994)
(3598, 3017229.04)
(3597, 39419.900000000001)
(3601, 44000.360000000001)
(3600, 10761.34)
(3599, 11158.77)
(3609, 43666.25)
(3602, 31541.950000000001)
(3604, 2116.2999999999997)
(3603, 137900.88)
(3605, 31507.100000000002)
(3606, 195973.96000000002)
(3607, 36171.459999999999)
(3608, 140355.54999999999)
(3610, 4134.5999999999995)
(3612, 240411.40000000002)
(3614, 25512.549999999999)
(3611, 98453.300000000003)
(3613, 195871.97)
(3617, 174636.85999999999)
(3615, 158541.70000000001)
(3616, 19198.0)
(3618, 3157320.2599999998)
(3619, 132866.31999999998)
(3620, 706.48000000000002)
(3626, 180400.29999999999)
(3621, 347.05000000000001)
(3622, 2570.5)
(3623, 263891.15999999997)
(3627, 141539.16)
(3624, 30145.700000000001)
(3625, 585505.83999999997)
(3630, 5029.6599999999999)
(3629, 26574.5)
(3628, 38.450000000000003)
(3631, 1335573.95)
(3636, 365332.19999999995)
(3640, 205528.74000000002)
(3632, 596113.84999999998)
(3634, 52964.019999999997)
(3633, 392241.27999999997)
(3635, 23340.389999999999)
(3637, 47105.600000000006)
(3638, 57467.130000000005)
(3639, 34726.25)
(3641, 77137.850000000006)
(3643, 30227.260000000002)
(3642, 8432.2399999999998)
(3644, 168843.46000000002)
(3645, 1363.25)
(3648, 249806.89999999999)
(3647, 293.25)
(3646, 46146.800000000003)
(3657, 299637.38)
(3649, 844456.25)
(3650, 3077074.2000000002)
(3651, 1117470.5600000001)
(3653, 361.25)
(3652, 3986.7400000000002)
(3654, 512445.88)
(3655, 36949.099999999999)
(3656, 597122.64000000013)
(3658, 459969.34999999998)
(3661, 260386.47999999998)
(3662, 496393.62)
(3659, 195907.0)
(3660, 46831.139999999999)
(3664, 30024.650000000001)
(3663, 6199.0799999999999)
(3666, 10181.040000000001)
(3667, 30770.860000000004)
(3665, 105878.13)
(3668, 100265.68000000002)
(3674, 60905.920000000006)
(3669, 76038.959999999992)
(3670, 20377.360000000001)
(3671, 150.40000000000001)
(3672, 1825395.4500000002)
(3675, 1263242.97)
(3673, 95172.919999999998)
(3678, 514.25)
(3676, 29859.130000000001)
(3677, 2489.3500000000008)
(3679, 835.68000000000006)
(3684, 15920.48)
(3680, 7798.2800000000007)
(3689, 195995.38)
(3681, 21678.0)
(3683, 7147.8799999999992)
(3682, 146315.37)
(3686, 113069.0)
(3691, 157943.04999999999)
(3685, 350668.84999999998)
(3687, 612.72000000000003)
(3688, 210667.5)
(3690, 27419.099999999999)
(3692, 10437.0)
(3695, 28318.52)
(3694, 228930.75999999998)
(3697, 39101.18)
(3693, 26290.129999999997)
(3702, 371.14999999999998)
(3696, 3187.7000000000003)
(3698, 73044.800000000003)
(3699, 4171.0200000000004)
(3701, 49087.889999999999)
(3703, 8028.6000000000004)
(3704, 91406.0)
(3705, 820087.92000000016)
(3700, 1529390.02)
(3706, 106545.56)
(3708, 220.16000000000003)
(3707, 32061.350000000002)
(3710, 292113.75)
(3712, 459.19999999999999)
(3709, 95767.600000000006)
(3711, 239070.10999999999)
(3713, 30611.300000000003)
(3714, 426649.47999999998)
(3722, 410070.92000000004)
(3716, 79682.059999999998)
(3715, 627655.29999999993)
(3718, 1215.98)
(3719, 31633.950000000001)
(3717, 22409.200000000001)
(3721, 59002.459999999999)
(3720, 59629.0)
(3724, 2048.6100000000001)
(3725, 1985383.0800000001)
(3723, 97336.0)
(3726, 880667.83999999997)
(3730, 6108.6999999999989)
(3727, 58099.839999999997)
(3728, 434086.14000000001)
(3729, 12998.25)
(3739, 31142.519999999997)
(3738, 38017.040000000001)
(3731, 25533.0)
(3732, 55740.679999999993)
(3733, 76128.070000000007)
(3734, 141075.08000000002)
(3735, 63501.419999999998)
(3736, 90448.859999999986)
(3737, 49878.209999999999)
(3740, 667932.68000000005)
(3742, 121207.08)
(3741, 69486.380000000005)
(3746, 107626.5)
(3747, 78381.360000000001)
(3743, 21998.799999999999)
(3744, 30701.210000000006)
(3745, 26287.719999999994)
(3748, 147746.04999999999)
(3749, 103213.08)
(3750, 459441.92999999999)
(3753, 15754.650000000001)
(3752, 28517.18)
(3751, 48006.68)
(3756, 16072.190000000001)
(3754, 293.80000000000007)
(3755, 21825.190000000002)
(3758, 2909.8800000000001)
(3759, 113164.98)
(3757, 5361.7200000000003)
(3761, 11009.0)
(3760, 27606.040000000001)
(3762, 7062.8999999999996)
(3769, 383389.25000000006)
(3763, 73987.600000000006)
(3764, 182.09999999999999)
(3765, 9590.2000000000007)
(3768, 161.65000000000001)
(3766, 25.300000000000001)
(3767, 9563338.6399999987)
(3772, 3369.0)
(3770, 384903.03000000003)
(3773, 22356.25)
(3771, 31.900000000000002)
(3774, 64886.599999999991)
(3778, 11919.75)
(3775, 314405.31999999995)
(3777, 131738.47)
(3776, 90809.580000000016)
(3785, 8115.8599999999997)
(3779, 16541.599999999999)
(3780, 50415.710000000006)
(3781, 3669.6400000000003)
(3783, 134120.85000000001)
(3782, 456772.45000000001)
(3787, 108420.28)
(3784, 37239.599999999999)
(3786, 20221.050000000003)
(3788, 986433.19999999995)
(3790, 82209.959999999992)
(3789, 28117.639999999999)
(3794, 39581.440000000002)
(3791, 10626.800000000001)
(3800, 18330.32)
(3792, 466415.76000000001)
(3795, 889.27999999999997)
(3793, 528.74999999999989)
(3796, 86546.930000000008)
(3797, 579162.80000000005)
(3798, 700281.04000000004)
(3799, 406737.08000000002)
(3801, 79550.0)
(3804, 2277.9899999999998)
(3803, 2634940.3900000001)
(3802, 12345.559999999999)
(3806, 7234.4400000000005)
(3805, 79267.430000000008)
(3808, 1353.8000000000002)
(3807, 39263.099999999999)
(3809, 5326.6400000000003)
(3817, 24926.399999999998)
(3810, 235418.74000000002)
(3812, 15035.200000000003)
(3811, 9578.1399999999994)
(3813, 52063.680000000008)
(3814, 62564.099999999999)
(3815, 30613.239999999998)
(3816, 123976.75)
(3820, 54541.199999999997)
(3818, 18815.0)
(3819, 1094.25)
(3822, 3424.0)
(3821, 280918.54999999999)
(3825, 74116.860000000001)
(3823, 2657.4599999999996)
(3833, 22269.52)
(3824, 73702.0)
(3826, 74324.0)
(3827, 4211.6499999999996)
(3829, 41365.75)
(3831, 14487.300000000001)
(3828, 16167.950000000001)
(3830, 400357.87)
(3832, 9543.9899999999998)
(3836, 426032.14000000001)
(3834, 1158117.24)
(3838, 1364680.78)
(3835, 127343.82000000001)
(3837, 761.39999999999998)
(3840, 2747.54)
(3839, 116644.3)
(3841, 127.75)
(3842, 118891.2)
(3843, 62879.279999999999)
(3849, 33833.019999999997)
(3844, 168941.94)
(3845, 57987.800000000003)
(3847, 110923.89999999999)
(3846, 19748.66)
(3848, 8433.6000000000004)
(3851, 10059.5)
(3850, 49982.759999999995)
(3854, 550913.75)
(3852, 65239.959999999999)
(3853, 57573.520000000004)
(3855, 435878.75999999995)
(3859, 134822.0)
(3856, 133742.32000000001)
(3865, 286092.20999999996)
(3857, 8171.9200000000001)
(3858, 72281.800000000003)
(3860, 2515605.1099999999)
(3861, 148777.19)
(3862, 134154.44999999998)
(3867, 38045.220000000001)
(3864, 71094.5)
(3863, 1128394.2)
(3866, 7301.6599999999999)
(3868, 195438.19999999998)
(3871, 16066.0)
(3869, 55390.0)
(3873, 3078.3699999999999)
(3870, 17784.799999999999)
(3872, 61493.450000000004)
(3879, 201997.20000000001)
(3874, 396926.62)
(3875, 45341.0)
(3876, 65350.400000000009)
(3877, 1074.5)
(3878, 72418.350000000006)
(3880, 250682.53)
(3881, 4718.4200000000001)
(3882, 4559.3999999999996)
(3884, 35277.099999999999)
(3886, 26490.200000000001)
(3885, 389.34999999999997)
(3883, 609014.39999999991)
(3889, 242338.78000000003)
(3887, 1369331.0)
(3888, 15515.76)
(3890, 808.55000000000007)
(3891, 2004.6500000000001)
(3892, 58279.5)
(3893, 15715634.52)
(3894, 2237.79)
(3898, 4765.2799999999997)
(3899, 52918.150000000001)
(3895, 108612.19)
(3896, 1976333.4399999999)
(3897, 14144.84)
(3902, 13347.000000000002)
(3900, 204001.57000000001)
(3901, 1706927.6499999999)
(3903, 95547.820000000007)
(3904, 7085.96)
(3905, 40614.860000000001)
(3911, 15996.559999999999)
(3910, 186503.69999999998)
(3906, 255.54999999999995)
(3907, 1941.4199999999998)
(3908, 4890.0799999999999)
(3909, 92070.630000000005)
(3915, 160.09999999999999)
(3912, 392021.0)
(3914, 29994.940000000002)
(3913, 49228.080000000002)
(3916, 1102437.47)
(3921, 134668.95999999999)
(3918, 8796.0500000000011)
(3922, 128519.64)
(3917, 425116.88)
(3919, 3131.5)
(3927, 2623.1999999999998)
(3920, 1113272.0)
(3923, 3077.6600000000003)
(3924, 923.25)
(3925, 1391107.3)
(3926, 5379.6000000000004)
(3928, 167740.5)
(3929, 26037.059999999998)
(3930, 35699.050000000003)
(3932, 58522.5)
(3934, 10210.5)
(3931, 157386.82000000001)
(3937, 14185.52)
(3933, 19174.299999999999)
(3935, 4973.1000000000004)
(3936, 852991.5)
(3938, 56802.039999999994)
(3939, 6262.1600000000008)
(3940, 201079.20000000001)
(3941, 21722.700000000001)
(3942, 84481.410000000003)
(3946, 5292.8999999999996)
(3943, 67774.020000000004)
(3944, 6086.3000000000002)
(3947, 2930.4499999999998)
(3949, 21604.080000000002)
(3945, 109162.29000000001)
(3948, 48314.349999999991)
(3950, 3297.0799999999999)
(3951, 8648.5400000000009)
(3952, 177598.5)
(3953, 333.84999999999997)
(3954, 8339.7600000000002)
(3958, 41164.610000000001)
(3955, 142569.60000000001)
(3956, 65772.040000000008)
(3957, 92091.48000000001)
(3961, 947071.44000000006)
(3962, 21614116.949999999)
(3959, 121122.72)
(3960, 39982.080000000002)
(3963, 2899.7799999999997)
(3964, 52829.200000000004)
(3965, 708783.76000000001)
(3970, 1495299.6600000001)
(3975, 12632.52)
(3967, 14200.41)
(3966, 21315.650000000001)
(3974, 494993.19999999995)
(3968, 79024.199999999997)
(3969, 59887.839999999997)
(3971, 485.40000000000003)
(3972, 501.0)
(3973, 2351317.2000000002)
(3976, 6346903.6499999994)
(3977, 12666.780000000001)
(3981, 27857.220000000001)
(3978, 191076.20000000001)
(3979, 102331.45)
(3982, 96110.860000000001)
(3980, 27361.860000000001)
(3985, 2540.0)
(3983, 67828.479999999996)
(3986, 42985.599999999999)
(3987, 182809.95000000001)
(3984, 343248.32000000001)
(3988, 27585.720000000001)
(3989, 10580.120000000001)
(3990, 191827.0)
(3993, 48021.82)
(3992, 536284.75)
(3991, 95487.199999999997)
(3996, 111369.40000000001)
(3998, 12915.369999999999)
(3994, 48381.75)
(3995, 133107.75)
(3997, 30654.25)
(3999, 5349.5499999999993)
(4000, 52085.760000000009)
(4001, 54738.699999999997)
(4006, 905637.71999999997)
(4002, 12060.52)
(4003, 122589.37)
(4004, 66700.100000000006)
(4005, 8347.4200000000001)
(4009, 57794.040000000008)
(4007, 62055.470000000001)
(4010, 562364.88)
(4008, 33863.279999999999)
(4012, 98479.710000000006)
(4011, 107286.73000000001)
(4013, 67586.5)
(4017, 16708.450000000001)
(4022, 197385.5)
(4014, 5.2999999999999998)
(4015, 40727.419999999998)
(4016, 188256.71999999997)
(4019, 12370.060000000001)
(4018, 72922.399999999994)
(4020, 135460.0)
(4024, 382679.79999999999)
(4021, 13153.119999999999)
(4023, 22962.220000000001)
(4025, 921075.0)
(4029, 35562.699999999997)
(4030, 255318.97)
(4026, 299.5)
(4027, 14845.6)
(4028, 183424.85999999999)
(4037, 20109.360000000001)
(4031, 501977.46000000002)
(4033, 17276.16)
(4032, 34747.580000000002)
(4034, 12881.060000000001)
(4036, 5740.380000000001)
(4035, 639304.5)
(4038, 45631.799999999996)
(4039, 32707.619999999999)
(4041, 214137.34999999998)
(4040, 75330.690000000002)
(4042, 32823.119999999995)
(4046, 76059.080000000002)
(4043, 1336606.2299999997)
(4045, 180503.53)
(4044, 16249.66)
(4047, 391205.53999999998)
(4049, 74050.279999999999)
(4048, 4034861.8799999999)
(4050, 1441.3599999999999)
(4055, 328086.79999999999)
(4051, 97802.560000000012)
(4057, 34065.510000000002)
(4053, 16.449999999999999)
(4052, 1014706.65)
(4054, 236.25)
(4056, 785201.42000000004)
(4058, 10490312.550000001)
(4059, 50530.5)
(4060, 0.0)
(4061, 109940.12)
(4066, 152.34999999999999)
(4068, 144130.87)
(4062, 385921.44)
(4063, 261556.0)
(4064, 272.25)
(4065, 6793.7200000000003)
(4067, 167998.60000000001)
(4069, 1344558.25)
(4073, 12073.08)
(4070, 292967.02000000002)
(4071, 259135.70000000001)
(4072, 94521.309999999998)
(4077, 5138537.0999999996)
(4078, 19888.579999999998)
(4074, 7759.46)
(4075, 2912159.9199999999)
(4076, 2590.6799999999998)
(4079, 8259.2999999999993)
(4080, 20727.900000000001)
(4081, 420780.40000000002)
(4085, 7821.2999999999993)
(4082, 0.0)
(4083, 55344.659999999996)
(4084, 273415.72000000003)
(4086, 442761.24000000005)
(4087, 39451.0)
(4090, 72465.440000000002)
(4089, 35649.610000000001)
(4088, 5794.0500000000002)
(4091, 3738.25)
(4092, 139271.29999999999)
(4097, 47623.399999999994)
(4093, 1036602.0)
(4094, 250902.19)
(4095, 7735.8999999999996)
(4096, 678741.0)
(4098, 341326.38)
(4099, 639177.47999999998)
(4103, 1333051.52)
(4104, 4348.4499999999998)
(4100, 341168.34000000003)
(4102, 1338.5)
(4101, 2431173.6000000001)
(4105, 13918.369999999999)
(4108, 112861.66)
(4106, 39057.040000000001)
(4107, 83107.0)
(4115, 263984.19999999995)
(4116, 351374.81999999995)
(4111, 490064.63)
(4109, 29696.889999999999)
(4110, 30766.040000000001)
(4112, 6588802.46)
(4113, 8234.4099999999999)
(4114, 152326.04000000001)
(4117, 657.97000000000003)
(4118, 163354.85000000001)
(4121, 64800.580000000002)
(4119, 39197.900000000001)
(4120, 133871.62)
(4124, 31185.200000000001)
(4122, 108794.78000000001)
(4125, 45056.0)
(4123, 20410.020000000004)
(4126, 147437.07999999999)
(4128, 339557.20000000001)
(4129, 342324.0)
(4127, 2097303.8900000001)
(4130, 23661.799999999999)
(4131, 10820.799999999999)
(4132, 117320.12)
(4134, 202137.0)
(4133, 446557.98000000004)
(4137, 5907.3000000000002)
(4139, 148640.94)
(4135, 56450.799999999996)
(4136, 166000.07999999999)
(4138, 530245.75)
(4140, 12798.34)
(4148, 24554.099999999999)
(4141, 267825.25)
(4142, 25520.48)
(4143, 11809.719999999999)
(4145, 45567.100000000006)
(4146, 5835.6999999999998)
(4144, 3715144.7599999998)
(4150, 196892.56)
(4147, 43352.839999999997)
(4151, 21470.580000000002)
(4149, 736.44000000000005)
(4153, 297907.35999999999)
(4152, 284733.62)
(4154, 113413.38)
(4155, 2127525.3200000003)
(4156, 1143975.8500000001)
(4163, 315129.76000000001)
(4165, 20668.400000000001)
(4157, 60802.780000000006)
(4158, 9493.8000000000011)
(4159, 872488.93999999994)
(4161, 4289.3599999999997)
(4160, 2242.4099999999999)
(4162, 59759.220000000008)
(4164, 37806.800000000003)
(4166, 1068742.8400000001)
(4167, 1629.0599999999999)
(4171, 256109.21999999997)
(4168, 62023.639999999999)
(4172, 656999.34000000008)
(4169, 53183.479999999996)
(4170, 215368.32000000001)
(4173, 302098.60000000003)
(4174, 75092.459999999992)
(4175, 398962.13)
(4176, 20764.0)
(4178, 209478.09999999998)
(4177, 1524081.8)
(4179, 4166.2600000000002)
(4180, 788631.5)
(4181, 4390.5200000000004)
(4183, 249928.73000000001)
(4185, 16679.119999999999)
(4188, 239246.76000000001)
(4182, 13677.800000000001)
(4184, 125198.48000000001)
(4186, 210757.80000000002)
(4187, 18223.5)
(4189, 2453.1999999999998)
(4190, 22794.759999999998)
(4191, 243242.64999999997)
(4192, 71813.759999999995)
(4193, 157328.47999999998)
(4197, 274078.47999999998)
(4198, 70880.600000000006)
(4195, 46642.0)
(4194, 1547.4999999999998)
(4199, 45126.720000000001)
(4196, 30931.299999999999)
(4200, 1386789.4399999999)
(4201, 890.27999999999997)
(4202, 36158.639999999999)
(4203, 35459.599999999999)
(4210, 813746.95999999996)
(4209, 74848.029999999999)
(4213, 1077104.03)
(4204, 14497151.399999999)
(4206, 774464.96999999997)
(4205, 323949.83000000002)
(4207, 9131.75)
(4208, 254598.15999999997)
(4211, 400143.40999999997)
(4212, 203061.0)
(4214, 54827.039999999994)
(4215, 863354.83999999985)
(4219, 26525.720000000001)
(4220, 2738.0500000000002)
(4218, 861583.80000000005)
(4217, 440515.39000000001)
(4216, 280.5)
(4221, 11011.299999999999)
(4222, 18004.48)
(4223, 232070.08000000002)
(4224, 420394.11999999988)
(4225, 203659.78)
(4226, 17283.09)
(4227, 83086.049999999988)
(4228, 197063.79999999999)
(4229, 225580.91999999998)
(4231, 10752.129999999999)
(4232, 936855.28000000003)
(4236, 4051.2399999999998)
(4230, 324944.13)
(4233, 5182.3400000000001)
(4234, 5107.0)
(4235, 1241.9000000000001)
(4237, 4697.0199999999995)
(4238, 142268.39999999999)
(4239, 431.34999999999991)
(4240, 83581.25)
(4245, 5974.3500000000004)
(4241, 32354.400000000001)
(4242, 1474137.9100000001)
(4246, 14259.949999999997)
(4247, 162929.25)
(4244, 640994.32000000007)
(4243, 21331.559999999998)
(4248, 5307.8000000000002)
(4249, 409005.71999999997)
(4250, 20335.450000000001)
(4251, 730.80000000000007)
(4256, 6812432.8499999996)
(4252, 3311.0)
(4260, 303210.0)
(4259, 67431.720000000001)
(4253, 672339.5)
(4254, 160814.14000000001)
(4255, 216227.60000000001)
(4257, 21810.119999999999)
(4258, 4281.0)
(4261, 481357.47999999998)
(4262, 6694.1200000000008)
(4263, 77643.399999999994)
(4267, 1043880.28)
(4264, 102912.98)
